Indicator,Values,State,LGA,Months,Year
Men A given,17,Nasarawa,Toto,Aug,2020
Men A given,687,Adamawa,Ganye,Oct,2020
Men A given,214,Osun,Irepodun,Jul,2020
Men A given,698,Kano,Bebeji,Sep,2020
Men A given,378,Borno,Chibok,Dec,2020
Men A given,703,Jigawa,Birniwa,Dec,2020
Men A given,2265,Kaduna,Igabi,Nov,2020
Men A given,284,Oyo,Ibarapa North,Nov,2020
Men A given,438,Imo,Ideato South,Oct,2020
Men A given,1008,Taraba,Sardauna,Nov,2020
Men A given,1053,Jigawa,Jahun,Oct,2020
Men A given,800,Yobe,Fika,Aug,2020
Men A given,893,Kano,Sumaila,Oct,2020
Men A given,144,Osun,Ede North,Aug,2020
Men A given,592,Yobe,Busari,Sep,2020
Men A given,992,Yobe,Jakusko,Dec,2020
Men A given,74,Oyo,Ibarapa North,Aug,2020
Men A given,266,Osun,Ife Central,Sep,2020
Men A given,576,Delta,Ethiope East,Aug,2020
Men A given,468,Adamawa,Guyuk,Aug,2020
Men A given,230,Oyo,Ogo Oluwa,Aug,2020
Men A given,150,Oyo,Ibarapa Central,Sep,2020
Men A given,635,Bauchi,Alkaleri,Oct,2020
Men A given,261,Kaduna,Kaduna North,Sep,2020
Men A given,178,Osun,Ede North,Nov,2020
Men A given,249,Osun,Egbedore,Sep,2020
Men A given,324,Osun,Irepodun,Oct,2020
Men A given,422,Jigawa,Auyo,Oct,2020
Men A given,547,Oyo,Ona Ara,Nov,2020
Men A given,337,Bauchi,Ganjuwa,Oct,2020
Men A given,1052,Yobe,Jakusko,Sep,2020
Men A given,734,Borno,Askira/Uba,Oct,2020
Men A given,562,Imo,Oru West,Sep,2020
Men A given,1197,Anambra,Aguata,Oct,2020
Men A given,627,Yobe,Gulani,Oct,2020
Men A given,508,Katsina,Safana,Oct,2020
Men A given,80,Niger,Wushishi,Oct,2020
Men A given,838,Kano,Gabasawa,Sep,2020
Men A given,139,Nasarawa,Nasarawa Eggon,Aug,2020
Men A given,125,Yobe,Yusufari,Aug,2020
Men A given,147,Osun,Boluwaduro,Sep,2020
Men A given,617,Imo,Ahiazu-Mbaise,Sep,2020
Men A given,615,Kano,Garko,Aug,2020
Men A given,510,Oyo,Afijio,Nov,2020
Men A given,446,Osun,Ife North,Oct,2020
Men A given,190,Oyo,Afijio,Oct,2020
Men A given,581,Kano,Madobi,Sep,2020
Men A given,355,Anambra,Onitsha North,Nov,2020
Men A given,1238,Katsina,Faskari,Oct,2020
Men A given,1090,Katsina,Dutsin-Ma,Dec,2020
Men A given,357,Delta,Udu,Nov,2020
Men A given,1629,Delta,Ughelli North,Dec,2020
Men A given,304,Osun,Atakumosa West,Oct,2020
Men A given,210,Osun,Atakumosa West,Nov,2020
Men A given,306,Taraba,Lau,Dec,2020
Men A given,347,Nasarawa,Kokona,Nov,2020
Men A given,382,Nasarawa,Kokona,Oct,2020
Men A given,919,Niger,Edati,Dec,2020
Men A given,349,Imo,Nkwerre,Oct,2020
Men A given,312,Kwara,Pategi,Oct,2020
Men A given,540,Osun,Ife North,Sep,2020
Men A given,844,Delta,Ughelli North,Oct,2020
Men A given,826,Kwara,Baruten,Nov,2020
Men A given,966,Niger,Edati,Nov,2020
Men A given,417,Kwara,Pategi,Nov,2020
Men A given,381,Anambra,Onitsha North,Sep,2020
Men A given,1157,Katsina,Dutsin-Ma,Nov,2020
Men A given,298,Delta,Okpe,Dec,2020
Men A given,271,Oyo,Ogbomosho South,Nov,2020
Men A given,8,Kano,Kabo,Aug,2020
Men A given,384,Adamawa,Lamurde,Sep,2020
Men A given,106,Oyo,Ogbomosho South,Oct,2020
Men A given,870,Kwara,Baruten,Oct,2020
Men A given,652,Jigawa,Sule-Tankarkar,Sep,2020
Men A given,45,Lagos,Alimosho,Sep,2020
Men A given,593,Jigawa,Maigatari,Nov,2020
Men A given,595,Jigawa,Maigatari,Oct,2020
Men A given,921,Katsina,Mashi,Dec,2020
Men A given,444,Imo,Aboh-Mbaise,Sep,2020
Men A given,519,Nasarawa,Kokona,Sep,2020
Men A given,1095,Anambra,Idemili South,Dec,2020
Men A given,409,Kaduna,Igabi,Sep,2020
Men A given,329,Imo,Oru East,Dec,2020
Men A given,328,Osun,Atakumosa West,Sep,2020
Men A given,212,Taraba,Ussa,Oct,2020
Men A given,411,Taraba,Ussa,Dec,2020
Men A given,230,Delta,Okpe,Aug,2020
Men A given,13,Niger,Bida,Sep,2020
Men A given,311,Anambra,Orumba North,Sep,2020
Men A given,541,Kano,Madobi,Oct,2020
Men A given,517,Delta,Udu,Oct,2020
Men A given,958,Imo,Isiala Mbano,Sep,2020
Men A given,202,Adamawa,Lamurde,Oct,2020
Men A given,385,Kwara,Pategi,Sep,2020
Men A given,51,Plateau,Jos North,Dec,2020
Men A given,400,Osun,Obokun,Sep,2020
Men A given,573,Oyo,Afijio,Sep,2020
Men A given,251,Kwara,Isin,Oct,2020
Men A given,429,Imo,Nkwerre,Sep,2020
Men A given,304,Imo,Oru East,Oct,2020
Men A given,611,Kaduna,Kajuru,Dec,2020
Men A given,977,Katsina,Kafur,Nov,2020
Men A given,989,Niger,Borgu,Oct,2020
Men A given,377,Kaduna,Kajuru,Oct,2020
Men A given,563,Yobe,Damaturu,Sep,2020
Men A given,704,Jigawa,Kaugama,Oct,2020
Men A given,306,Gombe,Billiri,Nov,2020
Men A given,347,Anambra,Orumba North,Nov,2020
Men A given,1233,Adamawa,Gombi,Dec,2020
Men A given,2002,Kaduna,Birnin Gwari,Dec,2020
Men A given,590,Kano,Bagwai,Nov,2020
Men A given,97,Niger,Bida,Oct,2020
Men A given,887,Gombe,Funakaye,Nov,2020
Men A given,854,Anambra,Anaocha,Oct,2020
Men A given,708,Imo,Owerri Municipal,Oct,2020
Men A given,411,Delta,Ndokwa West,Oct,2020
Men A given,137,Kwara,Isin,Aug,2020
Men A given,178,Bauchi,Itas/Gadau,Oct,2020
Men A given,201,Taraba,Yorro,Oct,2020
Men A given,26,Taraba,Yorro,Sep,2020
Men A given,715,Kano,Kabo,Dec,2020
Men A given,162,Bauchi,Itas/Gadau,Sep,2020
Men A given,425,Jigawa,Malam Madori,Oct,2020
Men A given,792,Jigawa,Malam Madori,Dec,2020
Men A given,604,Delta,Warri North,Sep,2020
Men A given,645,Jigawa,Miga,Dec,2020
Men A given,438,Bauchi,Dambam,Nov,2020
Men A given,1268,Kaduna,Kubau,Aug,2020
Men A given,538,Kano,Kibiya,Nov,2020
Men A given,570,Kaduna,Igabi,Oct,2020
Men A given,540,Federal Capital Territory,Abaji,Dec,2020
Men A given,240,Katsina,Mashi,Oct,2020
Men A given,496,Delta,Ndokwa West,Sep,2020
Men A given,1332,Katsina,Funtua,Nov,2020
Men A given,785,Kano,Albasu,Dec,2020
Men A given,8,Bayelsa,Sagbama,Dec,2020
Men A given,349,Osun,Obokun,Oct,2020
Men A given,783,Delta,Uvwie,Nov,2020
Men A given,1849,Bauchi,Toro,Dec,2020
Men A given,664,Katsina,Batagarawa,Oct,2020
Men A given,168,Osun,Ede North,Dec,2020
Men A given,260,Osun,Irepodun,Nov,2020
Men A given,432,Jigawa,Sule-Tankarkar,Oct,2020
Men A given,1659,Jigawa,Birnin Kudu,Dec,2020
Men A given,84,Osun,Ola-Oluwa,Oct,2020
Men A given,1159,Borno,Maiduguri,Nov,2020
Men A given,822,Imo,Mbaitoli,Sep,2020
Men A given,473,Oyo,Akinyele,Dec,2020
Men A given,697,Katsina,Katsina,Nov,2020
Men A given,785,Kano,Kura,Sep,2020
Men A given,765,Nasarawa,Nasarawa Eggon,Sep,2020
Men A given,456,Katsina,Safana,Nov,2020
Men A given,249,Niger,Mariga,Sep,2020
Men A given,712,Yobe,Nguru,Oct,2020
Men A given,835,Yobe,Nguru,Dec,2020
Men A given,406,Yobe,Tarmuwa,Nov,2020
Men A given,786,Adamawa,Yola North,Sep,2020
Men A given,528,Jigawa,Kaugama,Sep,2020
Men A given,413,Imo,Aboh-Mbaise,Oct,2020
Men A given,204,Edo,Esan West,Dec,2020
Men A given,1108,Jigawa,Gwaram,Sep,2020
Men A given,678,Oyo,Ogbomosho North,Oct,2020
Men A given,381,Taraba,Takum,Nov,2020
Men A given,1170,Kano,Gabasawa,Oct,2020
Men A given,57,Plateau,Bassa,Dec,2020
Men A given,564,Kaduna,Jaba,Nov,2020
Men A given,446,Taraba,Karim-Lamido,Dec,2020
Men A given,240,Oyo,Atisbo,Dec,2020
Men A given,166,Kwara,Oke-Ero,Aug,2020
Men A given,1169,Kwara,Ilorin West,Sep,2020
Men A given,221,Osun,Orolu,Oct,2020
Men A given,375,Delta,Warri South West,Nov,2020
Men A given,234,Delta,Warri South West,Dec,2020
Men A given,395,Imo,Njaba,Sep,2020
Men A given,608,Kaduna,Kaura,Dec,2020
Men A given,175,Kano,Tofa,Sep,2020
Men A given,395,Kano,Rimin Gado,Nov,2020
Men A given,666,Delta,Ethiope East,Dec,2020
Men A given,670,Adamawa,Yola South,Nov,2020
Men A given,15,Taraba,Ardo-Kola,Sep,2020
Men A given,632,Kano,Ajingi,Oct,2020
Men A given,548,Kano,Kunchi,Dec,2020
Men A given,831,Anambra,Anaocha,Sep,2020
Men A given,510,Katsina,Batsari,Oct,2020
Men A given,460,Niger,Rijau,Oct,2020
Men A given,318,Adamawa,Gombi,Aug,2020
Men A given,532,Kwara,Irepodun,Dec,2020
Men A given,476,Kaduna,Jaba,Sep,2020
Men A given,1622,Kano,Kumbotso,Dec,2020
Men A given,377,Imo,Nwangele,Dec,2020
Men A given,451,Kano,Rimin Gado,Sep,2020
Men A given,814,Imo,Owerri Municipal,Sep,2020
Men A given,1520,Kano,Kumbotso,Nov,2020
Men A given,581,Kano,Kura,Oct,2020
Men A given,646,Kano,Kura,Nov,2020
Men A given,106,Osun,Isokan,Nov,2020
Men A given,768,Imo,Mbaitoli,Oct,2020
Men A given,259,Niger,Wushishi,Sep,2020
Men A given,842,Kano,Makoda,Nov,2020
Men A given,144,Oyo,Saki East,Nov,2020
Men A given,536,Oyo,Ibadan North West,Sep,2020
Men A given,525,Niger,Lavun,Oct,2020
Men A given,976,Niger,Lavun,Nov,2020
Men A given,746,Kano,Makoda,Dec,2020
Men A given,2076,Nasarawa,Lafia,Sep,2020
Men A given,369,Katsina,Kankia,Nov,2020
Men A given,443,Delta,Aniocha North,Sep,2020
Men A given,581,Adamawa,Jada,Sep,2020
Men A given,1269,Jigawa,Gwaram,Nov,2020
Men A given,14,Taraba,Zing,Sep,2020
Men A given,119,Niger,Muya,Sep,2020
Men A given,1153,Niger,Agaie,Dec,2020
Men A given,94,Osun,Ola-Oluwa,Aug,2020
Men A given,101,Osun,Ola-Oluwa,Sep,2020
Men A given,562,Katsina,Kankia,Dec,2020
Men A given,10,Edo,Uhunmwonde,Nov,2020
Men A given,647,Delta,Oshimili South,Oct,2020
Men A given,486,Kano,Kano Municipal,Oct,2020
Men A given,278,Anambra,Orumba North,Oct,2020
Men A given,124,Niger,Mashegu,Dec,2020
Men A given,508,Bauchi,Alkaleri,Sep,2020
Men A given,443,Anambra,Njikoka,Dec,2020
Men A given,672,Imo,Owerri Municipal,Nov,2020
Men A given,140,Yobe,Damaturu,Aug,2020
Men A given,212,Anambra,Dunukofia,Dec,2020
Men A given,985,Anambra,Anaocha,Nov,2020
Men A given,1362,Kaduna,Birnin Gwari,Nov,2020
Men A given,243,Delta,Ndokwa West,Nov,2020
Men A given,3078,Federal Capital Territory,Abuja Municipal,Dec,2020
Men A given,665,Oyo,Ori Ire,Aug,2020
Men A given,146,Kwara,Isin,Sep,2020
Men A given,671,Kwara,Asa,Nov,2020
Men A given,776,Adamawa,Yola South,Sep,2020
Men A given,650,Imo,Obowo,Nov,2020
Men A given,593,Jigawa,Miga,Nov,2020
Men A given,199,Osun,Irepodun,Sep,2020
Men A given,853,Katsina,Bindawa,Dec,2020
Men A given,2202,Anambra,Idemili North,Nov,2020
Men A given,436,Federal Capital Territory,Abaji,Nov,2020
Men A given,116,Osun,Ife East,Jul,2020
Men A given,682,Jigawa,Maigatari,Sep,2020
Men A given,1343,Jigawa,Jahun,Dec,2020
Men A given,588,Kwara,Asa,Sep,2020
Men A given,1524,Anambra,Idemili North,Sep,2020
Men A given,1054,Kano,Albasu,Nov,2020
Men A given,175,Nasarawa,Keffi,Dec,2020
Men A given,15,Bauchi,Itas/Gadau,Aug,2020
Men A given,390,Oyo,Surulere,Nov,2020
Men A given,499,Yobe,Damaturu,Oct,2020
Men A given,684,Kwara,Ilorin East,Dec,2020
Men A given,1031,Katsina,Funtua,Oct,2020
Men A given,243,Bauchi,Dambam,Oct,2020
Men A given,292,Oyo,Ogbomosho South,Sep,2020
Men A given,431,Katsina,Baure,Oct,2020
Men A given,362,Osun,Obokun,Nov,2020
Men A given,906,Delta,Uvwie,Dec,2020
Men A given,1049,Federal Capital Territory,Kuje,Dec,2020
Men A given,944,Borno,Askira/Uba,Dec,2020
Men A given,1487,Jigawa,Birnin Kudu,Nov,2020
Men A given,336,Bauchi,Ningi,Oct,2020
Men A given,675,Katsina,Kusada,Oct,2020
Men A given,1066,Oyo,Akinyele,Nov,2020
Men A given,194,Osun,Isokan,Sep,2020
Men A given,707,Taraba,Zing,Nov,2020
Men A given,1057,Katsina,Katsina,Dec,2020
Men A given,562,Yobe,Bade,Dec,2020
Men A given,1027,Niger,Katcha,Dec,2020
Men A given,127,Osun,Boluwaduro,Jul,2020
Men A given,564,Yobe,Nangere,Aug,2020
Men A given,435,Yobe,Tarmuwa,Dec,2020
Men A given,543,Gombe,Billiri,Dec,2020
Men A given,57,Kaduna,Chikun,Jul,2020
Men A given,369,Kaduna,Jema'a,Sep,2020
Men A given,15,Edo,Etsako West,Nov,2020
Men A given,503,Jigawa,Gagarawa,Nov,2020
Men A given,283,Nasarawa,Akwanga,Nov,2020
Men A given,687,Katsina,Matazu,Nov,2020
Men A given,1078,Katsina,Dutsi,Nov,2020
Men A given,110,Delta,Ndokwa East,Oct,2020
Men A given,410,Delta,Isoko North,Aug,2020
Men A given,244,Osun,Irewole,Oct,2020
Men A given,187,Borno,Konduga,Sep,2020
Men A given,486,Kano,Garum Mallam,Nov,2020
Men A given,567,Imo,Owerri West,Dec,2020
Men A given,822,Kaduna,Kauru,Aug,2020
Men A given,106,Osun,Ilesa West,Aug,2020
Men A given,1028,Yobe,Fika,Dec,2020
Men A given,1113,Federal Capital Territory,Gwagwalada,Dec,2020
Men A given,1901,Kaduna,Chikun,Dec,2020
Men A given,851,Kano,Bunkure,Oct,2020
Men A given,502,Borno,Ngala,Dec,2020
Men A given,234,Oyo,Ogo Oluwa,Dec,2020
Men A given,647,Katsina,Jibia,Oct,2020
Men A given,944,Kaduna,Zaria,Oct,2020
Men A given,23,Adamawa,Numan,Dec,2020
Men A given,11,Imo,Owerri West,Aug,2020
Men A given,211,Edo,Esan Central,Dec,2020
Men A given,66,Kaduna,Kachia,Sep,2020
Men A given,485,Anambra,Ayamelum,Dec,2020
Men A given,155,Delta,Ndokwa East,Sep,2020
Men A given,35,Kano,Gwale,Aug,2020
Men A given,635,Borno,Shani,Sep,2020
Men A given,175,Jigawa,Buji,Oct,2020
Men A given,346,Kano,Warawa,Sep,2020
Men A given,615,Jigawa,Kazaure,Oct,2020
Men A given,986,Kano,Dala,Nov,2020
Men A given,57,Nasarawa,Awe,Jul,2020
Men A given,907,Anambra,Anambra East,Dec,2020
Men A given,167,Osun,Olorunda,Oct,2020
Men A given,435,Nasarawa,Akwanga,Sep,2020
Men A given,268,Kano,Warawa,Oct,2020
Men A given,345,Katsina,Sabuwa,Oct,2020
Men A given,287,Nasarawa,Toto,Oct,2020
Men A given,4508,Osun,Boripe,Dec,2020
Men A given,360,Borno,Bama,Dec,2020
Men A given,377,Yobe,Machina,Oct,2020
Men A given,95,Osun,Boluwaduro,Nov,2020
Men A given,241,Osun,Ayedire,Dec,2020
Men A given,211,Taraba,Wukari,Oct,2020
Men A given,364,Borno,Konduga,Oct,2020
Men A given,322,Kaduna,Kaduna South,Sep,2020
Men A given,1544,Gombe,Gombe,Dec,2020
Men A given,106,Oyo,Ibarapa Central,Nov,2020
Men A given,657,Kaduna,Kagarko,Nov,2020
Men A given,849,Nasarawa,Nasarawa,Nov,2020
Men A given,574,Kaduna,Jema'a,Nov,2020
Men A given,808,Delta,Ika North East,Aug,2020
Men A given,112,Delta,Patani,Nov,2020
Men A given,997,Delta,Isoko South,Aug,2020
Men A given,270,Oyo,Oluyole,Oct,2020
Men A given,389,Kwara,Oyun,Aug,2020
Men A given,471,Oyo,Atiba,Dec,2020
Men A given,1036,Kano,Fagge,Dec,2020
Men A given,439,Gombe,Shongom,Dec,2020
Men A given,597,Kano,Tsanyawa,Oct,2020
Men A given,698,Bauchi,Darazo,Nov,2020
Men A given,497,Osun,Irewole,Sep,2020
Men A given,336,Gombe,Kaltungo,Nov,2020
Men A given,331,Jigawa,Roni,Oct,2020
Men A given,697,Kano,Rano,Sep,2020
Men A given,322,Niger,Agwara,Oct,2020
Men A given,347,Oyo,Olorunsogo,Sep,2020
Men A given,585,Nasarawa,Awe,Dec,2020
Men A given,817,Niger,Kontagora,Dec,2020
Men A given,837,Adamawa,Michika,Sep,2020
Men A given,941,Jigawa,Kazaure,Sep,2020
Men A given,555,Katsina,Danja,Oct,2020
Men A given,413,Osun,Ayedaade,Nov,2020
Men A given,219,Anambra,Anambra West,Sep,2020
Men A given,265,Nasarawa,Keana,Oct,2020
Men A given,522,Kwara,Ilorin East,Aug,2020
Men A given,1284,Anambra,Aguata,Nov,2020
Men A given,646,Katsina,Musawa,Nov,2020
Men A given,144,Oyo,Ori Ire,Oct,2020
Men A given,2026,Kano,Gwale,Dec,2020
Men A given,540,Delta,Oshimili South,Sep,2020
Men A given,477,Anambra,Oyi,Nov,2020
Men A given,43,Yobe,Gulani,Aug,2020
Men A given,352,Nasarawa,Toto,Sep,2020
Men A given,596,Katsina,Ingawa,Nov,2020
Men A given,172,Borno,Kala/Balge,Oct,2020
Men A given,174,Niger,Rafi,Oct,2020
Men A given,492,Yobe,Busari,Aug,2020
Men A given,471,Niger,Gurara,Dec,2020
Men A given,995,Yobe,Geidam,Sep,2020
Men A given,940,Kano,Sumaila,Nov,2020
Men A given,325,Oyo,Iseyin,Oct,2020
Men A given,406,Kwara,Oyun,Dec,2020
Men A given,135,Anambra,Anambra West,Oct,2020
Men A given,418,Osun,Ife Central,Aug,2020
Men A given,389,Katsina,Rimi,Nov,2020
Men A given,206,Osun,Ila,Nov,2020
Men A given,549,Anambra,Ekwusigo,Dec,2020
Men A given,390,Niger,Tafa,Dec,2020
Men A given,363,Delta,Aniocha North,Nov,2020
Men A given,197,Kaduna,Kaduna South,Oct,2020
Men A given,364,Jigawa,Auyo,Nov,2020
Men A given,217,Taraba,Kurmi,Oct,2020
Men A given,949,Bauchi,Alkaleri,Nov,2020
Men A given,1308,Jigawa,Kiyawa,Dec,2020
Men A given,778,Imo,Ezinihitte-Mbaise,Nov,2020
Men A given,476,Kano,Tsanyawa,Sep,2020
Men A given,738,Kano,Shanono,Dec,2020
Men A given,259,Oyo,Itesiwaju,Aug,2020
Men A given,9,Cross River,Obanliku,Nov,2020
Men A given,187,Bauchi,Kirfi,Sep,2020
Men A given,844,Kano,Kiru,Oct,2020
Men A given,1043,Jigawa,Dutse,Sep,2020
Men A given,125,Bauchi,Giade,Sep,2020
Men A given,432,Taraba,Ardo-Kola,Nov,2020
Men A given,249,Niger,Wushishi,Nov,2020
Men A given,569,Delta,Ughelli South,Nov,2020
Men A given,1084,Anambra,Nnewi South,Dec,2020
Men A given,760,Kano,Garko,Sep,2020
Men A given,699,Imo,Obowo,Sep,2020
Men A given,341,Bauchi,Tafawa-Balewa,Sep,2020
Men A given,506,Yobe,Gujba,Dec,2020
Men A given,234,Kwara,Ekiti,Nov,2020
Men A given,759,Nasarawa,Nasarawa Eggon,Oct,2020
Men A given,12,Kaduna,Kaura,Aug,2020
Men A given,1760,Kaduna,Lere,Nov,2020
Men A given,1022,Kwara,Ilorin South,Sep,2020
Men A given,347,Borno,Gwoza,Oct,2020
Men A given,295,Niger,Gbako,Sep,2020
Men A given,692,Kwara,Edu,Aug,2020
Men A given,133,Enugu,Enugu East,Dec,2020
Men A given,292,Imo,Okigwe,Dec,2020
Men A given,128,Osun,Atakumosa East,Oct,2020
Men A given,26,Niger,Lavun,Sep,2020
Men A given,764,Adamawa,Jada,Nov,2020
Men A given,562,Oyo,Ibadan North West,Oct,2020
Men A given,143,Adamawa,Girei,Sep,2020
Men A given,677,Adamawa,Guyuk,Oct,2020
Men A given,417,Imo,Ohaji/Egbema,Nov,2020
Men A given,97,Kano,Dawakin Kudu,Oct,2020
Men A given,433,Oyo,Orelope,Nov,2020
Men A given,378,Adamawa,Mubi North,Oct,2020
Men A given,477,Katsina,Charanchi,Nov,2020
Men A given,368,Oyo,Atisbo,Aug,2020
Men A given,488,Yobe,Nguru,Aug,2020
Men A given,867,Kano,Gwarzo,Sep,2020
Men A given,1020,Kano,Garko,Oct,2020
Men A given,437,Delta,Sapele,Oct,2020
Men A given,343,Nasarawa,Keana,Sep,2020
Men A given,606,Imo,Owerri North,Nov,2020
Men A given,70,Edo,Igueben,Dec,2020
Men A given,212,Nasarawa,Karu,Nov,2020
Men A given,449,Adamawa,Yola North,Oct,2020
Men A given,341,Imo,Orsu,Dec,2020
Men A given,280,Imo,Oru West,Nov,2020
Men A given,400,Imo,Njaba,Oct,2020
Men A given,207,Bauchi,Giade,Oct,2020
Men A given,790,Oyo,Ogbomosho North,Sep,2020
Men A given,1017,Bauchi,Zaki,Dec,2020
Men A given,224,Bauchi,Bogoro,Dec,2020
Men A given,107,Taraba,Gashaka,Nov,2020
Men A given,1312,Borno,Biu,Nov,2020
Men A given,581,Borno,Bayo,Nov,2020
Men A given,1063,Taraba,Gassol,Nov,2020
Men A given,577,Jigawa,Roni,Sep,2020
Men A given,479,Taraba,Ibi,Dec,2020
Men A given,94,Nasarawa,Keffi,Aug,2020
Men A given,316,Oyo,Ido,Aug,2020
Men A given,279,Yobe,Yunusari,Nov,2020
Men A given,1065,Imo,Ikeduru,Nov,2020
Men A given,987,Yobe,Fune,Dec,2020
Men A given,2192,Yobe,Potiskum,Dec,2020
Men A given,376,Oyo,Kajola,Nov,2020
Men A given,1115,Niger,Mariga,Nov,2020
Men A given,796,Yobe,Nangere,Dec,2020
Men A given,580,Oyo,Iseyin,Sep,2020
Men A given,333,Bauchi,Ningi,Sep,2020
Men A given,280,Edo,Etsako Central,Dec,2020
Men A given,577,Delta,Warri North,Nov,2020
Men A given,272,Kano,Tofa,Oct,2020
Men A given,10,Kwara,Ilorin South,Jun,2020
Men A given,301,Anambra,Awka North,Dec,2020
Men A given,18,Oyo,Ibadan South West,Jun,2020
Men A given,388,Gombe,Nafada,Oct,2020
Men A given,1208,Niger,Borgu,Sep,2020
Men A given,1349,Kwara,Ilorin West,Nov,2020
Men A given,503,Adamawa,Fufore,Aug,2020
Men A given,1035,Kano,Tarauni,Dec,2020
Men A given,193,Bauchi,Dambam,Sep,2020
Men A given,164,Osun,Odo Otin,Nov,2020
Men A given,1115,Niger,Shiroro,Nov,2020
Men A given,858,Nasarawa,Obi,Nov,2020
Men A given,19,Kano,Albasu,Jul,2020
Men A given,1082,Taraba,Donga,Dec,2020
Men A given,670,Niger,Mokwa,Sep,2020
Men A given,1089,Borno,Jere,Nov,2020
Men A given,429,Osun,Ife East,Nov,2020
Men A given,22,Yobe,Tarmuwa,Jul,2020
Men A given,1481,Jigawa,Ringim,Dec,2020
Men A given,376,Osun,Ife South,Dec,2020
Men A given,571,Delta,Warri South,Sep,2020
Men A given,477,Oyo,Irepo,Dec,2020
Men A given,489,Anambra,Ogbaru,Dec,2020
Men A given,592,Nasarawa,Doma,Oct,2020
Men A given,261,Osun,Osogbo,Oct,2020
Men A given,281,Niger,Paikoro,Oct,2020
Men A given,625,Kaduna,Makarfi,Aug,2020
Men A given,117,Niger,Muya,Oct,2020
Men A given,1383,Gombe,Dukku,Dec,2020
Men A given,37,Delta,Warri South West,Jul,2020
Men A given,243,Adamawa,Mubi South,Aug,2020
Men A given,1562,Taraba,Bali,Dec,2020
Men A given,143,Kwara,Oke-Ero,Dec,2020
Men A given,511,Delta,Udu,Sep,2020
Men A given,256,Osun,Ede South,Dec,2020
Men A given,326,Osun,Orolu,Sep,2020
Men A given,126,Osun,Oriade,Dec,2020
Men A given,594,Delta,Ethiope West,Nov,2020
Men A given,787,Oyo,Ibadan North East,Nov,2020
Men A given,657,Niger,Chanchaga,Nov,2020
Men A given,477,Jigawa,Guri,Sep,2020
Men A given,959,Katsina,Mani,Dec,2020
Men A given,236,Adamawa,Toungo,Aug,2020
Men A given,765,Imo,Isiala Mbano,Oct,2020
Men A given,446,Delta,Ukwuani,Aug,2020
Men A given,1157,Kaduna,Zaria,Sep,2020
Men A given,1987,Kaduna,Kubau,Dec,2020
Men A given,415,Oyo,Iwajowa,Nov,2020
Men A given,1805,Nasarawa,Lafia,Oct,2020
Men A given,883,Katsina,Kurfi,Oct,2020
Men A given,71,Jigawa,Gwiwa,Sep,2020
Men A given,552,Kwara,Baruten,Sep,2020
Men A given,388,Katsina,Daura,Nov,2020
Men A given,1003,Adamawa,Hong,Dec,2020
Men A given,132,Niger,Rijau,Sep,2020
Men A given,343,Imo,Isu,Oct,2020
Men A given,423,Delta,Aniocha South,Dec,2020
Men A given,371,Jigawa,Hadejia,Sep,2020
Men A given,262,Edo,Esan North-East,Dec,2020
Men A given,230,Bauchi,Warji,Oct,2020
Men A given,392,Jigawa,Gumel,Nov,2020
Men A given,752,Bauchi,Warji,Dec,2020
Men A given,741,Kano,Bichi,Sep,2020
Men A given,1485,Kaduna,Ikara,Dec,2020
Men A given,884,Katsina,Kaita,Dec,2020
Men A given,1465,Borno,Monguno,Dec,2020
Men A given,2519,Kano,Nasarawa,Nov,2020
Men A given,736,Oyo,Ibadan North East,Sep,2020
Men A given,651,Katsina,Kaita,Oct,2020
Men A given,882,Jigawa,Garki,Oct,2020
Men A given,1375,Kaduna,Sabon Gari,Oct,2020
Men A given,254,Osun,Ifelodun,Dec,2020
Men A given,1479,Kaduna,Ikara,Oct,2020
Men A given,1094,Jigawa,Garki,Dec,2020
Men A given,2285,Kaduna,Sabon Gari,Dec,2020
Men A given,261,Osun,Ifelodun,Oct,2020
Men A given,283,Delta,Oshimili North,Dec,2020
Men A given,233,Delta,Oshimili North,Oct,2020
Men A given,336,Adamawa,Toungo,Nov,2020
Men A given,397,Osun,Iwo,Jul,2020
Men A given,2411,Kaduna,Giwa,Dec,2020
Men A given,319,Taraba,Bali,Sep,2020
Men A given,2302,Kaduna,Giwa,Oct,2020
