Indicator,Values,State,LGA,Months,Year
063. Yellow Fever Vaccine - Opening Balance,770,Katsina,State level data,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,680,Katsina,State level data,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,2270,Katsina,State level data,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,1740,Katsina,State level data,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,600,Katsina,State level data,May,2020
063. Yellow Fever Vaccine - Opening Balance,1380,Katsina,State level data,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,580,Katsina,State level data,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,410,Katsina,State level data,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,479,Katsina,State level data,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,1280,Katsina,State level data,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,110,Niger,State level data,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,30,Niger,State level data,May,2020
063. Yellow Fever Vaccine - Opening Balance,99,Niger,State level data,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,30,Niger,State level data,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,80,Niger,State level data,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,2240,Niger,State level data,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,2390,Niger,State level data,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,3090,Niger,State level data,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,50,Niger,State level data,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,190,Niger,State level data,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,8210,Federal Capital Territory,State level data,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,470,Oyo,State level data,May,2020
063. Yellow Fever Vaccine - Opening Balance,230,Oyo,State level data,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,660,Oyo,State level data,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,680,Oyo,State level data,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,590,Oyo,State level data,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,220,Oyo,State level data,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,880,Oyo,State level data,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,790,Oyo,State level data,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,1030,Oyo,State level data,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,1170,Oyo,State level data,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,1380,Oyo,State level data,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,1290,Oyo,State level data,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,240,Cross River,State level data,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,210,Cross River,State level data,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,161,Cross River,State level data,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,9110,Federal Capital Territory,State level data,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,10160,Federal Capital Territory,State level data,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,5320,Federal Capital Territory,State level data,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,8010,Federal Capital Territory,State level data,May,2020
063. Yellow Fever Vaccine - Opening Balance,9240,Federal Capital Territory,State level data,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,8090,Federal Capital Territory,State level data,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,8610,Federal Capital Territory,State level data,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,9800,Federal Capital Territory,State level data,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,7860,Federal Capital Territory,State level data,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,8470,Federal Capital Territory,State level data,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,9950,Federal Capital Territory,State level data,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,200,Nasarawa,State level data,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,110,Nasarawa,State level data,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,560,Nasarawa,State level data,May,2020
063. Yellow Fever Vaccine - Opening Balance,330,Nasarawa,State level data,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,750,Nasarawa,State level data,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,370,Nasarawa,State level data,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,260,Nasarawa,State level data,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,30,Nasarawa,State level data,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,1250,Nasarawa,State level data,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,50,Nasarawa,State level data,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,50,Nasarawa,State level data,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,60,Cross River,State level data,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,20,Cross River,State level data,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,40,Cross River,State level data,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,20,Cross River,State level data,May,2020
063. Yellow Fever Vaccine - Opening Balance,10,Cross River,State level data,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,10,Cross River,State level data,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,50,Cross River,State level data,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,20,Cross River,State level data,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,160,Cross River,State level data,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,100,Kebbi,State level data,May,2020
063. Yellow Fever Vaccine - Opening Balance,20,Kebbi,State level data,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,20,Kebbi,State level data,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,100,Kebbi,State level data,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,90,Kebbi,State level data,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,80,Kebbi,State level data,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,90,Kebbi,State level data,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,20,Kebbi,State level data,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,90,Kebbi,State level data,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,10,Kebbi,State level data,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,2550,Kaduna,State level data,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,2410,Kaduna,State level data,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,1170,Kaduna,State level data,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,360,Kaduna,State level data,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,60,Kaduna,State level data,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,1860,Kaduna,State level data,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,2230,Kaduna,State level data,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,2410,Kaduna,State level data,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,950,Kaduna,State level data,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,1280,Kaduna,State level data,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,1480,Kaduna,State level data,May,2020
063. Yellow Fever Vaccine - Opening Balance,2210,Kaduna,State level data,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,350,Kwara,Ekiti,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,340,Kwara,Ekiti,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,360,Kwara,Ekiti,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,310,Kwara,Ekiti,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,329,Kwara,Ekiti,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,340,Kwara,Ekiti,May,2020
063. Yellow Fever Vaccine - Opening Balance,340,Kwara,Ekiti,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,10,Abia,Isiala-Ngwa South,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,320,Kwara,Ekiti,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,20,Abia,Isiala-Ngwa South,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,320,Kwara,Ekiti,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,20,Kogi,Ajaokuta,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,20,Abia,Isiala-Ngwa South,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,10,Abia,Isiala-Ngwa South,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,70,Nasarawa,Obi,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,190,Bayelsa,Sagbama,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,170,Bayelsa,Sagbama,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,90,Bayelsa,Sagbama,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,30,Abia,Isiala-Ngwa South,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,20,Edo,Etsako Central,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,60,Jigawa,Babura,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,150,Bayelsa,Sagbama,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,250,Bayelsa,Sagbama,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,80,Bayelsa,Sagbama,May,2020
063. Yellow Fever Vaccine - Opening Balance,270,Bayelsa,Sagbama,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,160,Bayelsa,Sagbama,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,10,Bayelsa,Sagbama,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,20,Bayelsa,Sagbama,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,10,Bayelsa,Sagbama,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,9,Benue,Makurdi,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,18,Benue,Makurdi,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,300,Kwara,Ekiti,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,320,Kwara,Ekiti,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,410,Kwara,Ekiti,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,40,Katsina,Kankara,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,700,Katsina,Kankara,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,120,Katsina,Kankara,May,2020
063. Yellow Fever Vaccine - Opening Balance,740,Gombe,Gombe,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,1760,Katsina,Kankara,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,1000,Katsina,Kankara,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,1300,Katsina,Kankara,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,50,Gombe,Dukku,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,40,Gombe,Dukku,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,20,Ondo,Ondo East,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,60,Gombe,Dukku,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,10,Ebonyi,Afikpo North,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,160,Sokoto,Tangaza,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,20,Adamawa,Girei,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,10,Rivers,Asari-Toru,May,2020
063. Yellow Fever Vaccine - Opening Balance,20,Rivers,Asari-Toru,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,10,Ebonyi,Afikpo North,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,20,Ebonyi,Afikpo North,May,2020
063. Yellow Fever Vaccine - Opening Balance,10,Ebonyi,Afikpo North,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,20,Ebonyi,Afikpo North,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,9,Adamawa,Girei,May,2020
063. Yellow Fever Vaccine - Opening Balance,540,Sokoto,Gada,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,540,Sokoto,Gada,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,730,Adamawa,Girei,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,30,Edo,Akoko-Edo,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,2490,Federal Capital Territory,Bwari,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,60,Jigawa,Babura,May,2020
063. Yellow Fever Vaccine - Opening Balance,50,Jigawa,Babura,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,2050,Federal Capital Territory,Bwari,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,60,Yobe,Jakusko,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,40,Jigawa,Babura,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,2220,Federal Capital Territory,Bwari,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,250,Jigawa,Babura,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,10,Jigawa,Babura,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,60,Ogun,Ijebu Ode,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,120,Ogun,Ijebu Ode,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,20,Ogun,Ijebu Ode,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,100,Jigawa,Babura,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,10,Benue,Gwer West,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,20,Imo,Isiala Mbano,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,20,Jigawa,Babura,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,10,Ebonyi,Afikpo North,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,30,Gombe,Dukku,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,10,Ebonyi,Afikpo North,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,60,Niger,Wushishi,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,20,Katsina,Kafur,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,2180,Borno,Hawul,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,1880,Borno,Hawul,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,60,Katsina,Dutsi,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,2110,Borno,Hawul,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,2410,Borno,Hawul,May,2020
063. Yellow Fever Vaccine - Opening Balance,20,Adamawa,Madagali,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,2200,Borno,Hawul,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,80,Osun,Ayedaade,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,1990,Borno,Hawul,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,90,Adamawa,Madagali,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,2020,Borno,Hawul,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,2270,Borno,Hawul,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,110,Enugu,Igbo-Eze North,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,90,Enugu,Igbo-Eze North,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,40,Ogun,Yewa North,May,2020
063. Yellow Fever Vaccine - Opening Balance,40,Ogun,Yewa North,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,70,Ogun,Yewa North,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,60,Ogun,Yewa North,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,20,Ogun,Yewa North,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,3030,Borno,Hawul,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,2350,Borno,Hawul,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,3050,Borno,Hawul,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,20,Yobe,Jakusko,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,2640,Borno,Hawul,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,90,Oyo,Ibarapa North,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,1500,Lagos,Ifako/Ijaye,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,1660,Lagos,Ifako/Ijaye,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,30,Kwara,Kaiama,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,50,Kwara,Kaiama,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,40,Zamfara,Kaura Namoda,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,40,Zamfara,Kaura Namoda,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,40,Abia,Isuikwuato,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,80,Abia,Isuikwuato,May,2020
063. Yellow Fever Vaccine - Opening Balance,80,Abia,Isuikwuato,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,20,Abia,Isuikwuato,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,100,Kwara,Kaiama,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,130,Abia,Isuikwuato,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,20,Kwara,Kaiama,May,2020
063. Yellow Fever Vaccine - Opening Balance,190,Abia,Isuikwuato,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,20,Kwara,Kaiama,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,17,Ogun,Ado Odo/Ota,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,1801,Lagos,Ifako/Ijaye,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,110,Kwara,Kaiama,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,110,Kwara,Kaiama,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,10,Kwara,Kaiama,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,790,Lagos,Ifako/Ijaye,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,900,Lagos,Ifako/Ijaye,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,20,Ogun,Ijebu North East,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,1070,Lagos,Ifako/Ijaye,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,1430,Lagos,Ifako/Ijaye,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,110,Niger,Rafi,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,950,Lagos,Ifako/Ijaye,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,930,Lagos,Ifako/Ijaye,May,2020
