Indicator,Values,State,LGA,Months,Year
075. Men A Vaccine -  Opening Balance,20,Taraba,State level data,Jun,2021
075. Men A Vaccine -  Opening Balance,290,Gombe,State level data,Nov,2021
075. Men A Vaccine -  Opening Balance,2120,Kaduna,State level data,Jan,2021
075. Men A Vaccine -  Opening Balance,2690,Yobe,State level data,Mar,2021
075. Men A Vaccine -  Opening Balance,3880,Yobe,State level data,Sep,2021
075. Men A Vaccine -  Opening Balance,66059,Federal Government,State level data,Nov,2021
075. Men A Vaccine -  Opening Balance,7760,Borno,State level data,Mar,2021
075. Men A Vaccine -  Opening Balance,250,Kebbi,State level data,Nov,2021
075. Men A Vaccine -  Opening Balance,7100,Borno,State level data,Sep,2021
075. Men A Vaccine -  Opening Balance,240,Delta,State level data,Feb,2021
075. Men A Vaccine -  Opening Balance,10761,Federal Capital Territory,State level data,Nov,2021
075. Men A Vaccine -  Opening Balance,400,Bayelsa,State level data,Jul,2021
075. Men A Vaccine -  Opening Balance,290,Bayelsa,State level data,Apr,2021
075. Men A Vaccine -  Opening Balance,1140,Katsina,State level data,Nov,2021
075. Men A Vaccine -  Opening Balance,10100,Lagos,State level data,Nov,2021
075. Men A Vaccine -  Opening Balance,350,Kaduna,State level data,Dec,2021
075. Men A Vaccine -  Opening Balance,1909,Bauchi,State level data,Jan,2021
075. Men A Vaccine -  Opening Balance,50,Zamfara,State level data,Jun,2021
075. Men A Vaccine -  Opening Balance,60,Zamfara,State level data,Mar,2021
075. Men A Vaccine -  Opening Balance,450,Imo,State level data,Feb,2021
075. Men A Vaccine -  Opening Balance,390,Benue,State level data,Nov,2021
075. Men A Vaccine -  Opening Balance,2540,Yobe,State level data,Jun,2021
075. Men A Vaccine -  Opening Balance,2973,Bauchi,State level data,Apr,2021
075. Men A Vaccine -  Opening Balance,810,Ogun,State level data,Sep,2021
075. Men A Vaccine -  Opening Balance,150,Anambra,State level data,Jan,2021
075. Men A Vaccine -  Opening Balance,30,Anambra,State level data,Dec,2021
075. Men A Vaccine -  Opening Balance,110,Plateau,State level data,Nov,2021
075. Men A Vaccine -  Opening Balance,6400,Borno,State level data,Jun,2021
075. Men A Vaccine -  Opening Balance,20,Ekiti,State level data,Feb,2021
075. Men A Vaccine -  Opening Balance,1060,Adamawa,State level data,Jul,2021
075. Men A Vaccine -  Opening Balance,410,Kogi,State level data,May,2021
075. Men A Vaccine -  Opening Balance,3230,Enugu,State level data,Dec,2021
075. Men A Vaccine -  Opening Balance,1110,Kogi,State level data,Sep,2021
075. Men A Vaccine -  Opening Balance,2814,Enugu,State level data,Oct,2021
075. Men A Vaccine -  Opening Balance,1800,Enugu,State level data,May,2021
075. Men A Vaccine -  Opening Balance,1974,Enugu,State level data,Mar,2021
075. Men A Vaccine -  Opening Balance,1796,Enugu,State level data,Jan,2021
075. Men A Vaccine -  Opening Balance,2160,Kwara,State level data,Oct,2021
075. Men A Vaccine -  Opening Balance,39,Plateau,State level data,Aug,2021
075. Men A Vaccine -  Opening Balance,880,Kogi,State level data,Dec,2021
075. Men A Vaccine -  Opening Balance,140,Imo,State level data,Sep,2021
075. Men A Vaccine -  Opening Balance,750,Kogi,State level data,Oct,2021
075. Men A Vaccine -  Opening Balance,150,Imo,State level data,Jul,2021
075. Men A Vaccine -  Opening Balance,180,Imo,State level data,May,2021
075. Men A Vaccine -  Opening Balance,1040,Imo,State level data,Jan,2021
075. Men A Vaccine -  Opening Balance,270,Imo,State level data,Mar,2021
075. Men A Vaccine -  Opening Balance,1310,Ogun,State level data,Oct,2021
075. Men A Vaccine -  Opening Balance,29,Plateau,State level data,Jun,2021
075. Men A Vaccine -  Opening Balance,590,Kwara,State level data,Jan,2021
075. Men A Vaccine -  Opening Balance,749,Kwara,State level data,Mar,2021
075. Men A Vaccine -  Opening Balance,530,Ogun,State level data,Dec,2021
075. Men A Vaccine -  Opening Balance,20,Plateau,State level data,Apr,2021
075. Men A Vaccine -  Opening Balance,900,Kwara,State level data,May,2021
075. Men A Vaccine -  Opening Balance,40,Plateau,State level data,Feb,2021
075. Men A Vaccine -  Opening Balance,270,Ekiti,State level data,Jul,2021
075. Men A Vaccine -  Opening Balance,1370,Kwara,State level data,Sep,2021
075. Men A Vaccine -  Opening Balance,1100,Kwara,State level data,Jul,2021
075. Men A Vaccine -  Opening Balance,300,Ekiti,State level data,Sep,2021
075. Men A Vaccine -  Opening Balance,1840,Enugu,State level data,Jul,2021
075. Men A Vaccine -  Opening Balance,310,Ekiti,State level data,Mar,2021
075. Men A Vaccine -  Opening Balance,500,Ekiti,State level data,May,2021
075. Men A Vaccine -  Opening Balance,4290,Federal Capital Territory,State level data,Feb,2021
075. Men A Vaccine -  Opening Balance,2790,Enugu,State level data,Sep,2021
075. Men A Vaccine -  Opening Balance,6980,Federal Capital Territory,State level data,Aug,2021
075. Men A Vaccine -  Opening Balance,1900,Federal Capital Territory,State level data,Apr,2021
075. Men A Vaccine -  Opening Balance,8590,Federal Capital Territory,State level data,Jun,2021
075. Men A Vaccine -  Opening Balance,60,Nasarawa,State level data,Sep,2021
075. Men A Vaccine -  Opening Balance,1300,Kaduna,State level data,Nov,2021
075. Men A Vaccine -  Opening Balance,390,Nasarawa,State level data,Jan,2021
075. Men A Vaccine -  Opening Balance,500,Kebbi,State level data,Jan,2021
075. Men A Vaccine -  Opening Balance,610,Adamawa,State level data,Dec,2021
075. Men A Vaccine -  Opening Balance,60,Nasarawa,State level data,May,2021
075. Men A Vaccine -  Opening Balance,350,Ekiti,State level data,Oct,2021
075. Men A Vaccine -  Opening Balance,1830,Kaduna,State level data,Apr,2021
075. Men A Vaccine -  Opening Balance,150,Anambra,State level data,Oct,2021
075. Men A Vaccine -  Opening Balance,5850,Rivers,State level data,Apr,2021
075. Men A Vaccine -  Opening Balance,2690,Bauchi,State level data,Feb,2021
075. Men A Vaccine -  Opening Balance,170,Ogun,State level data,Mar,2021
075. Men A Vaccine -  Opening Balance,5640,Rivers,State level data,Aug,2021
075. Men A Vaccine -  Opening Balance,1490,Kwara,State level data,Dec,2021
075. Men A Vaccine -  Opening Balance,2890,Bauchi,State level data,Jun,2021
075. Men A Vaccine -  Opening Balance,20,Anambra,State level data,Jul,2021
075. Men A Vaccine -  Opening Balance,310,Anambra,State level data,Mar,2021
075. Men A Vaccine -  Opening Balance,640,Ogun,State level data,Jul,2021
075. Men A Vaccine -  Opening Balance,2700,Kano,State level data,Mar,2021
075. Men A Vaccine -  Opening Balance,140,Imo,State level data,Oct,2021
075. Men A Vaccine -  Opening Balance,920,Delta,State level data,Sep,2021
075. Men A Vaccine -  Opening Balance,1010,Katsina,State level data,Jun,2021
075. Men A Vaccine -  Opening Balance,700,Katsina,State level data,Feb,2021
075. Men A Vaccine -  Opening Balance,220,Delta,State level data,May,2021
075. Men A Vaccine -  Opening Balance,910,Adamawa,State level data,Sep,2021
075. Men A Vaccine -  Opening Balance,780,Adamawa,State level data,May,2021
075. Men A Vaccine -  Opening Balance,1270,Kogi,State level data,Jul,2021
075. Men A Vaccine -  Opening Balance,4329,Rivers,State level data,Nov,2021
075. Men A Vaccine -  Opening Balance,520,Delta,State level data,Jan,2021
075. Men A Vaccine -  Opening Balance,800,Adamawa,State level data,Jan,2021
075. Men A Vaccine -  Opening Balance,20,Kogi,State level data,Mar,2021
075. Men A Vaccine -  Opening Balance,2130,Kaduna,State level data,Aug,2021
075. Men A Vaccine -  Opening Balance,1760,Sokoto,State level data,Sep,2021
075. Men A Vaccine -  Opening Balance,1380,Ondo,State level data,May,2021
075. Men A Vaccine -  Opening Balance,960,Ondo,State level data,Mar,2021
075. Men A Vaccine -  Opening Balance,2070,Ebonyi,State level data,Oct,2021
075. Men A Vaccine -  Opening Balance,300,Abia,State level data,Jun,2021
075. Men A Vaccine -  Opening Balance,20,Sokoto,State level data,Jan,2021
075. Men A Vaccine -  Opening Balance,1240,Sokoto,State level data,Dec,2021
075. Men A Vaccine -  Opening Balance,230,Abia,State level data,Apr,2021
075. Men A Vaccine -  Opening Balance,1790,Sokoto,State level data,Mar,2021
075. Men A Vaccine -  Opening Balance,100,Akwa-Ibom,State level data,Jun,2021
075. Men A Vaccine -  Opening Balance,290,Akwa-Ibom,State level data,Aug,2021
075. Men A Vaccine -  Opening Balance,3950,Kano,State level data,May,2021
075. Men A Vaccine -  Opening Balance,110,Jigawa,State level data,Jan,2021
075. Men A Vaccine -  Opening Balance,249,Benue,State level data,Apr,2021
075. Men A Vaccine -  Opening Balance,160,Benue,State level data,Jun,2021
075. Men A Vaccine -  Opening Balance,20,Jigawa,State level data,Sep,2021
075. Men A Vaccine -  Opening Balance,100,Akwa-Ibom,State level data,Nov,2021
075. Men A Vaccine -  Opening Balance,1070,Ebonyi,State level data,Jul,2021
075. Men A Vaccine -  Opening Balance,1809,Delta,State level data,Dec,2021
075. Men A Vaccine -  Opening Balance,780,Ebonyi,State level data,May,2021
075. Men A Vaccine -  Opening Balance,280,Jigawa,State level data,Mar,2021
075. Men A Vaccine -  Opening Balance,250,Jigawa,State level data,Dec,2021
075. Men A Vaccine -  Opening Balance,12140,Lagos,State level data,Apr,2021
075. Men A Vaccine -  Opening Balance,15060,Lagos,State level data,Jun,2021
075. Men A Vaccine -  Opening Balance,80,Gombe,State level data,Jun,2021
075. Men A Vaccine -  Opening Balance,550,Bayelsa,State level data,Mar,2021
075. Men A Vaccine -  Opening Balance,67619,Federal Government,State level data,Sep,2021
075. Men A Vaccine -  Opening Balance,30,Kebbi,State level data,Jul,2021
075. Men A Vaccine -  Opening Balance,34311,Federal Government,State level data,Jan,2021
075. Men A Vaccine -  Opening Balance,140,Taraba,State level data,May,2021
075. Men A Vaccine -  Opening Balance,300,Kaduna,State level data,Feb,2021
075. Men A Vaccine -  Opening Balance,220,Cross River,State level data,Dec,2021
075. Men A Vaccine -  Opening Balance,9680,Rivers,State level data,Feb,2021
075. Men A Vaccine -  Opening Balance,50,Ogun,State level data,May,2021
075. Men A Vaccine -  Opening Balance,1990,Yobe,State level data,Feb,2021
075. Men A Vaccine -  Opening Balance,160,Anambra,State level data,May,2021
075. Men A Vaccine -  Opening Balance,3510,Bauchi,State level data,Aug,2021
075. Men A Vaccine -  Opening Balance,73002,Federal Government,State level data,Dec,2021
075. Men A Vaccine -  Opening Balance,5100,Borno,State level data,Feb,2021
075. Men A Vaccine -  Opening Balance,50,Imo,State level data,Dec,2021
075. Men A Vaccine -  Opening Balance,150,Cross River,State level data,Jan,2021
075. Men A Vaccine -  Opening Balance,100,Delta,State level data,Mar,2021
075. Men A Vaccine -  Opening Balance,340,Oyo,State level data,Nov,2021
075. Men A Vaccine -  Opening Balance,560,Katsina,State level data,Apr,2021
075. Men A Vaccine -  Opening Balance,2839,Bauchi,State level data,Nov,2021
075. Men A Vaccine -  Opening Balance,230,Cross River,State level data,Sep,2021
075. Men A Vaccine -  Opening Balance,810,Adamawa,State level data,Mar,2021
075. Men A Vaccine -  Opening Balance,830,Oyo,State level data,Jun,2021
075. Men A Vaccine -  Opening Balance,1090,Oyo,State level data,Feb,2021
075. Men A Vaccine -  Opening Balance,590,Oyo,State level data,Mar,2021
075. Men A Vaccine -  Opening Balance,530,Oyo,State level data,Sep,2021
075. Men A Vaccine -  Opening Balance,1339,Oyo,State level data,May,2021
075. Men A Vaccine -  Opening Balance,100,Osun,State level data,Jan,2021
075. Men A Vaccine -  Opening Balance,840,Osun,State level data,Apr,2021
075. Men A Vaccine -  Opening Balance,150,Osun,State level data,May,2021
075. Men A Vaccine -  Opening Balance,1730,Edo,State level data,Dec,2021
075. Men A Vaccine -  Opening Balance,620,Osun,State level data,Jul,2021
075. Men A Vaccine -  Opening Balance,830,Osun,State level data,Aug,2021
075. Men A Vaccine -  Opening Balance,1730,Edo,State level data,Nov,2021
075. Men A Vaccine -  Opening Balance,1230,Edo,State level data,Jan,2021
075. Men A Vaccine -  Opening Balance,1180,Oyo,State level data,Oct,2021
075. Men A Vaccine -  Opening Balance,210,Zamfara,State level data,Dec,2021
075. Men A Vaccine -  Opening Balance,1690,Edo,State level data,Jul,2021
075. Men A Vaccine -  Opening Balance,460,Bayelsa,State level data,Jun,2021
075. Men A Vaccine -  Opening Balance,360,Bayelsa,State level data,May,2021
075. Men A Vaccine -  Opening Balance,11980,Lagos,State level data,Oct,2021
075. Men A Vaccine -  Opening Balance,66936,Federal Government,State level data,Aug,2021
075. Men A Vaccine -  Opening Balance,490,Bayelsa,State level data,Feb,2021
075. Men A Vaccine -  Opening Balance,760,Bayelsa,State level data,Sep,2021
075. Men A Vaccine -  Opening Balance,190,Zamfara,State level data,May,2021
075. Men A Vaccine -  Opening Balance,530,Zamfara,State level data,Apr,2021
075. Men A Vaccine -  Opening Balance,200,Cross River,State level data,Oct,2021
075. Men A Vaccine -  Opening Balance,100,Taraba,State level data,Jul,2021
075. Men A Vaccine -  Opening Balance,4500,Yobe,State level data,Apr,2021
075. Men A Vaccine -  Opening Balance,2770,Yobe,State level data,Aug,2021
075. Men A Vaccine -  Opening Balance,68722,Federal Government,State level data,Oct,2021
075. Men A Vaccine -  Opening Balance,6520,Borno,State level data,Apr,2021
075. Men A Vaccine -  Opening Balance,8210,Borno,State level data,Aug,2021
075. Men A Vaccine -  Opening Balance,1150,Ondo,State level data,Jan,2021
075. Men A Vaccine -  Opening Balance,1940,Ondo,State level data,Jul,2021
075. Men A Vaccine -  Opening Balance,1380,Ondo,State level data,Apr,2021
075. Men A Vaccine -  Opening Balance,1290,Sokoto,State level data,Oct,2021
075. Men A Vaccine -  Opening Balance,140,Akwa-Ibom,State level data,Apr,2021
075. Men A Vaccine -  Opening Balance,1860,Sokoto,State level data,May,2021
075. Men A Vaccine -  Opening Balance,580,Sokoto,State level data,Feb,2021
075. Men A Vaccine -  Opening Balance,60,Akwa-Ibom,State level data,Jul,2021
075. Men A Vaccine -  Opening Balance,2170,Kano,State level data,Dec,2021
075. Men A Vaccine -  Opening Balance,530,Abia,State level data,Jul,2021
075. Men A Vaccine -  Opening Balance,380,Benue,State level data,Aug,2021
075. Men A Vaccine -  Opening Balance,2610,Kano,State level data,Apr,2021
075. Men A Vaccine -  Opening Balance,160,Benue,State level data,May,2021
075. Men A Vaccine -  Opening Balance,320,Jigawa,State level data,May,2021
075. Men A Vaccine -  Opening Balance,2070,Ondo,State level data,Dec,2021
075. Men A Vaccine -  Opening Balance,2360,Kano,State level data,Jul,2021
075. Men A Vaccine -  Opening Balance,210,Akwa-Ibom,State level data,Dec,2021
075. Men A Vaccine -  Opening Balance,1750,Yobe,State level data,Jan,2021
075. Men A Vaccine -  Opening Balance,330,Benue,State level data,Feb,2021
075. Men A Vaccine -  Opening Balance,620,Ebonyi,State level data,Apr,2021
075. Men A Vaccine -  Opening Balance,390,Jigawa,State level data,Feb,2021
075. Men A Vaccine -  Opening Balance,130,Jigawa,State level data,Oct,2021
075. Men A Vaccine -  Opening Balance,1080,Kaduna,State level data,Mar,2021
075. Men A Vaccine -  Opening Balance,9870,Borno,State level data,Dec,2021
075. Men A Vaccine -  Opening Balance,12100,Yobe,State level data,Dec,2021
075. Men A Vaccine -  Opening Balance,190,Cross River,State level data,Feb,2021
075. Men A Vaccine -  Opening Balance,7580,Borno,State level data,Jan,2021
075. Men A Vaccine -  Opening Balance,8660,Lagos,State level data,Feb,2021
075. Men A Vaccine -  Opening Balance,450,Delta,State level data,Apr,2021
075. Men A Vaccine -  Opening Balance,670,Abia,State level data,Nov,2021
075. Men A Vaccine -  Opening Balance,13320,Lagos,State level data,Aug,2021
075. Men A Vaccine -  Opening Balance,40,Gombe,State level data,Feb,2021
075. Men A Vaccine -  Opening Balance,210,Cross River,State level data,Aug,2021
075. Men A Vaccine -  Opening Balance,1710,Kaduna,State level data,Sep,2021
075. Men A Vaccine -  Opening Balance,48676,Federal Government,State level data,Feb,2021
075. Men A Vaccine -  Opening Balance,1150,Adamawa,State level data,Oct,2021
075. Men A Vaccine -  Opening Balance,53469,Federal Government,State level data,May,2021
075. Men A Vaccine -  Opening Balance,1070,Katsina,State level data,Aug,2021
075. Men A Vaccine -  Opening Balance,10,Taraba,State level data,Dec,2021
075. Men A Vaccine -  Opening Balance,1090,Bayelsa,State level data,Oct,2021
075. Men A Vaccine -  Opening Balance,200,Nasarawa,State level data,Feb,2021
075. Men A Vaccine -  Opening Balance,140,Osun,State level data,Dec,2021
075. Men A Vaccine -  Opening Balance,40,Taraba,State level data,Jan,2021
075. Men A Vaccine -  Opening Balance,50,Plateau,State level data,May,2021
075. Men A Vaccine -  Opening Balance,3600,Rivers,State level data,Jun,2021
075. Men A Vaccine -  Opening Balance,249,Anambra,State level data,Sep,2021
075. Men A Vaccine -  Opening Balance,960,Kwara,State level data,Aug,2021
075. Men A Vaccine -  Opening Balance,3730,Kano,State level data,Jan,2021
075. Men A Vaccine -  Opening Balance,11620,Lagos,State level data,May,2021
075. Men A Vaccine -  Opening Balance,820,Delta,State level data,Jul,2021
075. Men A Vaccine -  Opening Balance,2660,Federal Capital Territory,State level data,May,2021
075. Men A Vaccine -  Opening Balance,1920,Ebonyi,State level data,Dec,2021
075. Men A Vaccine -  Opening Balance,1360,Edo,State level data,Apr,2021
075. Men A Vaccine -  Opening Balance,2490,Kaduna,State level data,Jun,2021
075. Men A Vaccine -  Opening Balance,20,Gombe,State level data,May,2021
075. Men A Vaccine -  Opening Balance,140,Cross River,State level data,May,2021
075. Men A Vaccine -  Opening Balance,470,Kano,Shanono,Jan,2021
075. Men A Vaccine -  Opening Balance,10,Osun,Boluwaduro,May,2021
075. Men A Vaccine -  Opening Balance,30,Abia,Isiala-Ngwa South,Aug,2021
075. Men A Vaccine -  Opening Balance,7940,Federal Capital Territory,Abuja Municipal,Oct,2021
075. Men A Vaccine -  Opening Balance,650,Borno,Askira/Uba,Jan,2021
075. Men A Vaccine -  Opening Balance,580,Kano,Shanono,May,2021
075. Men A Vaccine -  Opening Balance,30,Zamfara,Shinkafi,Oct,2021
075. Men A Vaccine -  Opening Balance,30,Imo,Obowo,Mar,2021
075. Men A Vaccine -  Opening Balance,620,Kano,Shanono,Mar,2021
075. Men A Vaccine -  Opening Balance,3080,Federal Capital Territory,Abuja Municipal,Dec,2021
075. Men A Vaccine -  Opening Balance,820,Borno,Askira/Uba,Jul,2021
075. Men A Vaccine -  Opening Balance,40,Ogun,Odogbolu,Jul,2021
075. Men A Vaccine -  Opening Balance,10,Cross River,Ikom,May,2021
075. Men A Vaccine -  Opening Balance,470,Kano,Shanono,Sep,2021
075. Men A Vaccine -  Opening Balance,40,Abia,Isiala-Ngwa South,Apr,2021
